5.0,325,0,0,0,0,3.0,0,0,3.0,6,1,8,0,0
4.0,562,1,0,2,0,3.0,0,0,3.0,102,148,502,6,7
3.0,624,0,0,0,1,3.0,1,20,3.0,43,23,114,2,26
4.0,376,0,0,0,0,4.0,0,0,4.0,0,0,0,0,1
3.0,2814,0,0,1,1,3.0,1,20,3.0,46,29,144,3,38
1.0,246,0,0,1,0,2.0,0,0,2.0,2,6,16,0,0
1.0,146,0,0,0,0,3.0,0,0,3.0,0,0,0,0,0
1.0,1035,0,0,1,0,1.0,0,0,1.0,0,0,1,0,0
4.0,108,0,0,1,0,3.0,0,0,3.0,44,50,167,5,15
4.0,207,0,0,3,0,3.0,0,0,3.0,8,2,30,2,0
5.0,18,0,0,0,0,5.0,0,0,5.0,1,0,0,0,1
5.0,138,0,0,1,0,3.0,0,0,3.0,9,6,31,1,1
1.0,2397,0,3,3,1,3.0,1,40,3.0,1138,792,3056,40,152
5.0,100,0,0,0,0,5.0,0,0,5.0,1,0,0,0,0
4.0,631,1,0,1,0,3.0,1,10,3.0,37,18,131,5,8
4.0,89,0,0,1,0,4.0,0,0,4.0,0,0,1,1,0
1.0,2137,0,0,1,0,3.0,1,20,3.0,43,23,114,2,26
4.0,1159,1,0,2,1,3.0,1,40,3.0,192,146,561,12,50
5.0,341,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,157,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
4.0,1179,5,0,6,1,3.0,1,30,3.0,81,40,206,3,25
5.0,572,0,0,0,0,4.0,0,0,4.0,9,2,16,0,3
5.0,118,0,0,0,0,4.0,0,0,4.0,1,0,0,0,0
5.0,271,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,538,0,0,0,0,5.0,0,0,5.0,1,1,1,0,0
5.0,144,0,0,0,0,5.0,0,0,5.0,1,0,3,0,3
4.0,1672,0,1,0,1,3.0,1,30,3.0,179,99,290,9,73
5.0,267,0,0,0,0,3.0,0,0,3.0,0,0,1,0,0
1.0,412,0,0,0,0,3.0,0,0,3.0,0,1,1,0,0
5.0,876,1,0,1,0,3.0,0,0,3.0,110,144,528,7,16
5.0,356,0,0,0,0,4.0,0,0,4.0,1,0,3,0,0
4.0,483,0,0,1,0,4.0,0,0,4.0,3,7,39,1,0
3.0,2498,0,0,1,0,3.0,0,0,3.0,102,148,502,6,7
5.0,1780,0,0,0,0,3.0,0,0,3.0,0,0,3,0,0
5.0,422,2,2,2,0,3.0,0,0,3.0,350,513,644,7,22
5.0,488,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,670,2,2,1,1,3.0,1,20,3.0,810,1505,1062,21,30
5.0,988,2,3,2,1,3.0,1,30,3.0,587,832,781,13,33
3.0,593,0,0,0,1,3.0,1,70,3.0,112,90,362,13,13
5.0,55,0,3,0,0,2.0,0,0,2.0,129,713,345,7,7
5.0,288,1,0,0,1,3.0,1,40,3.0,153,88,271,8,22
4.0,158,0,0,1,0,3.0,0,0,3.0,8,5,36,0,4
4.0,583,0,0,2,0,3.0,0,0,3.0,10,17,79,1,14
4.0,435,0,0,0,0,3.0,0,0,3.0,44,50,167,5,15
4.0,320,0,0,0,1,3.0,1,60,3.0,376,233,720,19,26
4.0,40,0,0,0,0,3.0,0,0,3.0,6,15,49,0,0
3.0,151,0,0,0,0,2.0,0,0,2.0,0,3,8,0,0
2.0,348,0,0,0,0,3.0,0,0,3.0,5,17,50,3,2
5.0,187,0,0,2,1,3.0,1,10,3.0,395,154,913,18,15
2.0,907,0,1,0,0,2.0,0,0,2.0,0,3,2,0,0
4.0,133,0,0,0,0,4.0,0,0,4.0,0,0,2,0,0
1.0,671,0,0,1,0,3.0,0,0,3.0,0,0,2,0,0
3.0,1690,0,0,0,0,3.0,0,0,3.0,35,26,101,1,0
4.0,129,0,0,0,0,3.0,0,0,3.0,0,0,2,0,1
2.0,1095,0,0,1,1,3.0,1,40,3.0,178,144,501,24,69
4.0,208,0,0,0,0,4.0,0,0,4.0,1,0,2,0,1
2.0,97,0,0,1,0,1.0,0,0,1.0,0,0,1,0,0
5.0,672,0,0,0,1,4.0,1,50,4.0,208,174,374,10,71
1.0,1199,0,0,2,1,3.0,1,40,3.0,192,146,561,12,50
4.0,596,2,1,3,1,3.0,1,70,3.0,3364,3494,4967,103,328
2.0,244,0,0,0,0,1.0,0,0,1.0,0,1,1,0,0
4.0,497,1,0,1,1,3.0,1,20,3.0,59,28,125,2,59
2.0,194,0,0,1,0,3.0,0,0,3.0,0,1,1,0,0
5.0,139,0,0,0,0,4.0,0,0,4.0,3,1,10,1,0
5.0,77,1,1,0,0,4.0,0,0,4.0,13,11,18,1,0
5.0,1132,1,1,1,1,4.0,1,20,4.0,354,448,521,8,38
5.0,185,0,0,0,0,3.0,1,10,3.0,208,260,525,8,0
4.0,63,0,0,0,0,4.0,0,0,4.0,3,1,10,1,0
4.0,145,0,0,1,0,3.0,0,0,3.0,44,50,167,5,15
3.0,332,0,0,0,1,3.0,1,40,3.0,1138,792,3056,40,152
4.0,910,1,0,0,0,4.0,0,0,4.0,9,11,16,1,1
5.0,215,0,0,0,0,5.0,0,0,5.0,2,1,4,1,1
4.0,273,0,0,0,0,4.0,0,0,4.0,0,0,1,0,0
2.0,744,0,0,1,0,3.0,0,0,3.0,2,0,4,0,1
5.0,541,0,0,0,0,4.0,0,0,4.0,0,0,1,0,0
1.0,1120,0,0,2,0,1.0,0,0,1.0,0,1,2,0,1
5.0,759,0,0,0,0,3.0,0,0,3.0,4,5,24,1,1
5.0,292,0,0,1,0,5.0,0,0,5.0,0,0,1,0,0
2.0,372,0,0,0,0,2.0,0,0,2.0,0,0,11,0,0
5.0,286,1,1,2,0,3.0,0,0,3.0,10,17,79,1,14
3.0,130,0,0,1,0,4.0,0,0,4.0,0,0,4,0,0
5.0,745,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,351,1,0,2,0,2.0,0,0,2.0,1,2,8,0,0
5.0,233,1,0,1,0,5.0,0,0,5.0,1,0,4,0,2
5.0,263,0,0,1,0,5.0,0,0,5.0,0,2,6,1,5
5.0,229,0,0,1,0,5.0,0,0,5.0,0,0,1,0,0
5.0,202,0,0,0,0,3.0,0,0,3.0,4,1,11,0,1
5.0,179,0,0,0,1,4.0,1,30,4.0,102,40,177,5,21
5.0,544,0,0,1,0,3.0,0,0,3.0,18,13,44,2,1
4.0,149,0,0,0,1,3.0,1,20,3.0,27,12,92,2,3
5.0,225,0,0,0,0,5.0,0,0,5.0,0,0,3,0,0
5.0,429,0,0,0,0,5.0,0,0,5.0,0,0,4,1,2
3.0,646,0,1,0,1,3.0,1,10,3.0,48,41,175,1,9
3.0,199,0,0,0,0,3.0,0,0,3.0,26,38,68,0,0
2.0,345,0,0,1,0,3.0,0,0,3.0,1,3,6,1,0
4.0,364,0,0,1,1,3.0,1,40,3.0,78,201,187,2,17
5.0,207,0,0,2,0,4.0,0,0,4.0,17,14,70,0,4
5.0,3240,1,6,0,0,4.0,0,0,4.0,5,21,7,0,0
4.0,596,1,1,1,1,3.0,1,30,3.0,106,136,241,6,7
5.0,296,0,0,1,0,3.0,0,0,3.0,48,67,226,3,15
5.0,330,0,0,0,1,4.0,1,30,4.0,34,39,124,3,7
3.0,1426,1,1,0,1,3.0,1,10,3.0,11,14,70,2,10
4.0,516,0,0,0,0,3.0,0,0,3.0,9,9,25,1,0
1.0,480,0,0,0,0,1.0,0,0,1.0,0,0,2,0,0
3.0,1652,0,0,1,0,3.0,0,0,3.0,9,5,54,1,2
5.0,243,0,0,0,0,4.0,0,0,4.0,0,0,15,0,0
1.0,2212,1,0,6,0,3.0,0,0,3.0,3,6,28,0,2
4.0,251,0,0,0,0,3.0,0,0,3.0,19,4,67,1,4
5.0,546,0,0,0,0,3.0,0,0,3.0,0,0,2,1,3
4.0,367,0,0,2,0,3.0,1,30,3.0,124,54,328,11,9
4.0,175,0,0,1,0,3.0,0,0,3.0,0,0,4,0,0
5.0,536,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,2954,0,0,1,0,5.0,0,0,5.0,1,0,2,0,0
5.0,338,0,0,0,0,5.0,0,0,5.0,1,0,2,0,0
3.0,284,0,0,0,0,3.0,0,0,3.0,9,5,54,1,2
1.0,234,0,2,1,0,3.0,0,0,3.0,15,17,75,0,1
1.0,247,0,2,1,0,3.0,0,0,3.0,20,55,59,1,0
1.0,329,0,0,3,1,4.0,1,30,4.0,112,79,205,6,26
5.0,455,0,0,1,1,4.0,1,20,4.0,354,448,521,8,38
4.0,792,0,0,1,0,2.0,0,0,2.0,8,9,56,1,0
5.0,1050,0,0,1,0,3.0,0,0,3.0,14,19,66,0,0
5.0,90,0,0,0,0,3.0,0,0,3.0,1,2,3,0,0
1.0,356,0,0,0,0,2.0,0,0,2.0,0,1,3,1,0
1.0,949,0,0,3,0,3.0,0,0,3.0,25,15,100,1,3
1.0,120,0,1,0,0,2.0,0,0,2.0,16,141,126,3,0
1.0,923,0,0,0,0,2.0,0,0,2.0,0,1,3,1,0
1.0,448,0,0,0,0,3.0,0,0,3.0,2,1,23,0,0
3.0,351,0,0,0,0,3.0,0,0,3.0,7,13,31,0,0
1.0,117,0,0,0,1,3.0,1,40,3.0,192,146,561,12,50
1.0,1036,0,0,1,1,3.0,1,30,3.0,81,40,206,3,25
1.0,1829,0,0,1,1,3.0,1,40,3.0,192,146,561,12,50
1.0,286,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0
5.0,127,0,0,0,0,2.0,0,0,2.0,0,5,15,0,0
3.0,1554,3,3,4,0,4.0,1,30,4.0,200,124,457,20,28
3.0,71,0,2,3,0,2.0,0,0,2.0,16,141,126,3,0
5.0,12,0,0,0,0,4.0,0,0,4.0,2,1,13,1,7
3.0,363,0,0,2,0,3.0,0,0,3.0,25,15,100,1,3
4.0,835,2,2,4,0,3.0,0,0,3.0,350,513,644,7,22
4.0,1447,1,4,2,0,3.0,0,0,3.0,37,21,156,2,0
4.0,262,0,0,1,0,3.0,0,0,3.0,8,2,21,0,2
1.0,205,0,1,3,0,2.0,0,0,2.0,0,2,8,0,0
2.0,786,0,0,0,0,3.0,0,0,3.0,0,0,2,1,3
4.0,476,0,0,1,0,4.0,0,0,4.0,0,0,2,0,5
1.0,682,0,2,0,0,2.0,0,0,2.0,8,9,56,1,0
1.0,290,0,0,0,0,3.0,0,0,3.0,3,2,7,0,7
5.0,489,0,0,1,0,4.0,0,0,4.0,0,0,2,0,2
4.0,342,0,0,1,0,4.0,0,0,4.0,0,0,5,0,0
2.0,735,0,0,0,0,4.0,0,0,4.0,0,0,1,0,2
5.0,1260,1,0,1,0,3.0,1,10,3.0,55,55,159,2,17
5.0,312,0,0,1,0,4.0,0,0,4.0,2,0,5,0,2
5.0,243,0,0,1,0,5.0,0,0,5.0,0,0,1,0,0
2.0,493,0,0,2,0,2.0,0,0,2.0,0,0,3,0,0
1.0,297,0,0,3,0,1.0,0,0,1.0,0,0,3,0,0
3.0,92,0,0,0,0,3.0,0,0,3.0,0,0,0,0,0
2.0,578,0,0,0,0,3.0,0,0,3.0,0,1,3,0,0
4.0,3,0,0,0,0,3.0,0,0,3.0,6,10,40,0,1
5.0,999,0,0,0,0,4.0,0,0,4.0,4,3,7,0,0
4.0,1465,0,0,0,0,2.0,0,0,2.0,3,11,18,2,0
1.0,182,0,0,1,0,2.0,0,0,2.0,0,1,2,0,1
4.0,957,0,0,1,0,3.0,0,0,3.0,0,0,1,0,0
3.0,209,0,0,0,0,3.0,0,0,3.0,5,0,11,0,0
4.0,236,0,0,0,0,4.0,0,0,4.0,0,0,1,0,0
2.0,425,0,0,0,0,4.0,0,0,4.0,0,0,0,0,0
5.0,176,0,0,0,0,3.0,0,0,3.0,8,9,66,0,0
3.0,2729,0,0,0,0,3.0,0,0,3.0,0,0,0,0,0
2.0,296,0,0,0,0,3.0,0,0,3.0,0,0,3,0,0
5.0,351,0,0,0,0,3.0,0,0,3.0,1,2,3,0,5
2.0,1012,0,0,1,0,2.0,0,0,2.0,0,0,6,0,0
5.0,1161,1,0,2,1,3.0,1,20,3.0,34,15,77,2,5
3.0,135,0,0,0,0,2.0,0,0,2.0,16,141,126,3,0
1.0,551,0,2,1,0,2.0,0,0,2.0,129,713,345,7,7
2.0,702,1,0,0,1,3.0,1,40,3.0,192,146,561,12,50
1.0,130,0,0,1,0,1.0,0,0,1.0,0,0,1,0,0
5.0,772,1,0,0,0,3.0,0,0,3.0,1,1,1,0,0
4.0,810,0,0,1,0,4.0,0,0,4.0,12,30,24,0,2
4.0,395,1,0,0,0,3.0,0,0,3.0,6,1,11,1,1
5.0,527,1,0,1,1,3.0,1,20,3.0,47,23,98,4,9
1.0,210,0,1,2,0,3.0,0,0,3.0,49,106,335,6,6
4.0,857,2,3,3,0,3.0,0,0,3.0,350,513,644,7,22
3.0,491,1,1,1,1,3.0,1,40,3.0,367,185,823,20,33
2.0,2048,0,0,0,0,4.0,0,0,4.0,9,7,20,0,0
2.0,2129,1,0,1,0,2.0,0,0,2.0,8,9,56,1,0
3.0,254,0,0,0,1,3.0,1,40,3.0,192,146,561,12,50
2.0,1000,0,0,1,0,3.0,1,10,3.0,37,18,131,5,8
3.0,84,0,0,0,0,3.0,0,0,3.0,0,0,3,0,0
2.0,1398,2,2,2,1,3.0,1,40,3.0,1138,792,3056,40,152
5.0,194,0,0,1,0,4.0,0,0,4.0,1,0,6,0,24
5.0,93,0,0,0,0,3.0,0,0,3.0,5,4,29,0,0
4.0,43,1,0,2,0,4.0,0,0,4.0,13,11,18,1,0
4.0,153,0,1,0,0,4.0,0,0,4.0,12,10,40,2,4
5.0,361,0,0,1,0,4.0,0,0,4.0,9,7,24,0,2
4.0,1109,0,0,1,1,3.0,1,30,3.0,81,40,206,3,25
5.0,321,0,0,0,0,2.0,0,0,2.0,6,8,30,1,1
3.0,714,0,0,2,1,4.0,1,20,4.0,28,36,106,6,12
1.0,4465,0,0,0,0,1.0,0,0,1.0,0,0,1,0,0
3.0,655,0,0,2,0,3.0,0,0,3.0,8,9,66,0,0
5.0,340,0,0,0,0,4.0,0,0,4.0,7,5,21,3,20
2.0,224,0,0,0,0,2.0,0,0,2.0,0,5,15,0,0
5.0,201,0,0,0,0,2.0,0,0,2.0,0,2,4,0,5
4.0,320,0,0,0,0,3.0,0,0,3.0,0,6,26,0,0
4.0,1006,1,1,3,1,3.0,1,30,3.0,99,106,195,8,19
3.0,457,0,0,3,0,2.0,0,0,2.0,6,12,35,0,1
5.0,173,0,0,1,1,4.0,1,30,4.0,102,40,177,5,21
5.0,95,0,0,0,0,4.0,0,0,4.0,9,7,24,0,2
4.0,1341,0,0,0,0,3.0,0,0,3.0,4,13,39,0,2
5.0,364,0,0,0,0,4.0,0,0,4.0,1,0,4,0,0
3.0,726,0,0,1,1,3.0,1,40,3.0,192,146,561,12,50
4.0,22,0,0,0,0,3.0,1,10,3.0,34,31,111,1,6
5.0,292,0,0,0,0,4.0,0,0,4.0,1,3,3,0,0
5.0,107,0,0,0,1,3.0,1,30,3.0,209,308,254,8,21
4.0,559,0,0,1,0,3.0,0,0,3.0,44,50,167,5,15
5.0,59,0,0,0,0,5.0,0,0,5.0,0,0,5,1,3
5.0,150,0,0,0,0,4.0,0,0,4.0,0,1,3,1,3
5.0,206,0,0,0,0,4.0,0,0,4.0,0,1,13,0,0
3.0,598,0,0,0,0,3.0,0,0,3.0,0,0,0,0,0
4.0,350,5,4,6,1,3.0,1,20,3.0,810,1505,1062,21,30
5.0,520,1,0,1,0,3.0,0,0,3.0,6,8,34,0,4
5.0,514,4,6,5,0,3.0,0,0,3.0,350,513,644,7,22
4.0,1227,2,1,3,0,4.0,0,0,4.0,12,8,30,1,1
4.0,165,0,1,0,0,4.0,0,0,4.0,9,11,16,1,1
4.0,436,0,0,1,1,3.0,1,40,3.0,128,84,392,11,21
4.0,137,0,0,0,0,4.0,0,0,4.0,2,3,4,1,3
4.0,404,0,0,0,1,3.0,1,40,3.0,367,185,823,20,33
4.0,211,0,0,0,0,4.0,0,0,4.0,0,0,0,0,0
3.0,283,0,0,0,1,3.0,1,40,3.0,78,201,187,2,17
4.0,270,0,2,0,0,4.0,0,0,4.0,26,23,59,2,9
4.0,590,0,0,0,0,3.0,1,60,3.0,142,143,453,11,35
4.0,134,1,0,1,0,3.0,0,0,3.0,49,106,335,6,6
4.0,520,1,1,0,0,3.0,1,20,3.0,134,77,367,16,24
1.0,673,5,8,7,0,3.0,0,0,3.0,350,513,644,7,22
5.0,375,0,0,2,0,3.0,0,0,3.0,6,7,92,0,2
5.0,815,0,0,1,0,4.0,0,0,4.0,0,3,10,1,5
3.0,2161,0,3,2,0,3.0,1,40,3.0,1138,792,3056,40,152
5.0,553,0,0,0,0,3.0,0,0,3.0,5,15,36,0,2
4.0,674,0,1,0,0,3.0,0,0,3.0,7,19,49,0,3
1.0,2256,0,2,1,1,2.0,1,10,2.0,101,239,335,6,14
5.0,555,0,0,1,0,4.0,0,0,4.0,0,2,11,1,0
4.0,1412,0,2,0,0,3.0,0,0,3.0,3,4,15,0,0
4.0,761,0,0,2,1,4.0,1,60,4.0,281,182,385,5,35
2.0,825,0,0,2,0,3.0,0,0,3.0,162,174,688,10,5
2.0,270,0,0,1,0,3.0,0,0,3.0,0,2,6,1,0
4.0,137,0,0,0,1,3.0,1,40,3.0,367,185,823,20,33
5.0,252,0,0,0,0,3.0,1,30,3.0,60,54,187,3,29
4.0,1641,3,7,3,1,4.0,1,60,4.0,3439,3010,5077,210,1081
4.0,1493,0,0,1,1,3.0,1,30,3.0,43,45,133,3,13
2.0,293,0,1,0,0,2.0,0,0,2.0,13,17,56,0,5
4.0,870,0,0,1,0,4.0,1,10,4.0,17,9,46,5,11
4.0,1267,1,2,2,1,4.0,1,10,4.0,272,194,400,28,162
3.0,2001,0,0,2,1,3.0,1,40,3.0,367,185,823,20,33
5.0,1712,0,1,1,1,3.0,1,40,3.0,78,39,185,4,22
2.0,609,0,0,0,0,2.0,0,0,2.0,2,10,16,0,0
4.0,701,0,0,1,0,3.0,1,20,3.0,62,31,139,3,27
3.0,205,0,0,2,1,4.0,1,30,4.0,102,40,177,5,21
5.0,986,0,0,0,0,3.0,0,0,3.0,1,1,13,0,0
5.0,316,0,0,0,1,3.0,1,40,3.0,79,88,195,7,26
4.0,463,2,2,1,1,4.0,1,30,4.0,323,197,489,23,128
5.0,2524,0,0,2,1,3.0,1,30,3.0,93,140,264,1,21
5.0,1115,1,0,2,1,4.0,1,30,4.0,155,35,281,3,46
4.0,638,2,0,1,1,3.0,1,70,3.0,621,384,1130,34,75
5.0,176,0,0,0,0,4.0,0,0,4.0,5,5,11,1,0
5.0,1079,0,0,2,0,3.0,0,0,3.0,15,30,93,1,4
4.0,469,0,0,0,0,4.0,0,0,4.0,1,0,3,0,0
3.0,449,0,0,1,0,3.0,0,0,3.0,28,30,67,1,0
4.0,939,1,0,1,1,3.0,1,40,3.0,178,144,501,24,69
4.0,711,0,0,0,0,3.0,0,0,3.0,5,6,10,1,1
5.0,321,1,0,0,0,5.0,0,0,5.0,3,0,1,0,0
5.0,380,0,0,1,0,5.0,0,0,5.0,0,0,1,0,1
5.0,485,0,0,0,1,4.0,1,20,4.0,133,18,216,3,49
5.0,1179,0,0,0,1,3.0,1,20,3.0,51,17,150,5,9
4.0,857,0,0,0,1,3.0,1,20,3.0,127,38,244,3,29
2.0,488,0,0,0,0,3.0,0,0,3.0,0,1,4,0,0
1.0,173,0,1,0,0,3.0,0,0,3.0,20,55,59,1,0
4.0,175,0,0,0,0,3.0,0,0,3.0,44,50,167,5,15
1.0,625,0,0,0,0,3.0,0,0,3.0,5,5,28,0,0
1.0,597,0,0,2,0,2.0,0,0,2.0,2,5,19,1,0
5.0,256,0,0,0,0,4.0,0,0,4.0,1,0,3,0,0
5.0,190,0,1,0,0,4.0,0,0,4.0,0,1,2,0,0
3.0,331,0,0,0,0,4.0,0,0,4.0,9,7,24,0,2
1.0,1976,0,0,2,0,2.0,0,0,2.0,0,1,3,0,0
4.0,252,0,0,0,0,3.0,0,0,3.0,12,9,53,0,4
3.0,172,1,0,0,0,3.0,0,0,3.0,5,1,10,0,2
4.0,194,0,0,0,0,3.0,0,0,3.0,58,45,159,6,45
4.0,822,0,0,0,1,3.0,1,40,3.0,79,88,195,7,26
2.0,667,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0
5.0,603,0,0,0,0,4.0,0,0,4.0,0,0,9,0,0
5.0,368,0,0,0,0,2.0,0,0,2.0,1,4,16,0,0
5.0,229,0,0,0,0,3.0,0,0,3.0,15,27,122,1,2
5.0,691,0,0,0,0,3.0,0,0,3.0,7,13,31,0,0
3.0,3458,0,0,7,0,2.0,0,0,2.0,15,15,93,1,3
1.0,832,0,0,2,0,3.0,0,0,3.0,1,0,2,0,0
3.0,437,0,0,1,0,3.0,0,0,3.0,0,0,4,0,0
4.0,454,0,0,0,0,3.0,0,0,3.0,1,0,2,0,0
1.0,1445,1,0,2,0,2.0,0,0,2.0,4,1,36,0,2
2.0,1104,0,0,1,0,3.0,1,10,3.0,11,14,70,2,10
4.0,1017,0,0,1,1,3.0,1,20,3.0,62,31,139,3,27
3.0,834,0,0,0,0,3.0,0,0,3.0,3,2,9,0,0
1.0,698,0,0,0,0,1.0,0,0,1.0,1,5,9,0,0
3.0,936,1,0,2,0,3.0,0,0,3.0,44,50,167,5,15
2.0,231,0,0,0,0,3.0,0,0,3.0,9,5,54,1,2
2.0,427,0,0,1,0,3.0,0,0,3.0,4,2,32,0,0
3.0,343,0,0,2,1,3.0,1,40,3.0,192,146,561,12,50
1.0,2036,0,0,3,1,3.0,1,40,3.0,192,146,561,12,50
3.0,568,0,0,0,0,3.0,0,0,3.0,1,2,3,0,5
4.0,378,0,0,0,1,3.0,1,40,3.0,192,146,561,12,50
3.0,560,0,0,3,0,3.0,0,0,3.0,19,19,90,1,0
4.0,1290,1,0,2,1,3.0,1,30,3.0,81,40,206,3,25
4.0,542,0,0,0,0,3.0,0,0,3.0,121,159,190,8,26
4.0,992,0,0,1,0,4.0,0,0,4.0,7,1,14,0,0
4.0,372,0,0,0,0,3.0,0,0,3.0,4,8,40,0,0
2.0,808,0,0,1,0,2.0,0,0,2.0,12,22,89,1,3
2.0,341,0,1,0,0,2.0,0,0,2.0,5,6,28,1,0
5.0,144,0,0,0,0,3.0,0,0,3.0,1,31,8,1,2
5.0,14,0,0,0,0,4.0,0,0,4.0,0,0,2,0,1
5.0,690,0,0,0,0,3.0,0,0,3.0,4,1,28,0,0
4.0,763,0,0,1,0,4.0,0,0,4.0,0,0,2,0,1
4.0,842,0,0,1,0,3.0,0,0,3.0,0,1,1,0,0
5.0,510,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
4.0,569,1,0,2,1,4.0,1,20,4.0,193,83,279,7,92
5.0,348,0,0,2,0,3.0,0,0,3.0,4,1,28,0,0
2.0,242,0,0,0,0,3.0,0,0,3.0,0,0,5,0,0
5.0,885,6,1,4,1,3.0,1,20,3.0,34,15,77,2,5
1.0,1595,0,0,0,0,1.0,0,0,1.0,0,0,2,0,0
2.0,1091,0,0,2,0,3.0,1,10,3.0,55,65,287,5,13
1.0,19,0,1,1,0,3.0,0,0,3.0,1,2,7,0,1
2.0,2740,0,0,2,0,3.0,1,40,3.0,1138,792,3056,40,152
4.0,362,0,0,1,0,3.0,0,0,3.0,2,3,24,1,1
1.0,861,0,0,1,1,3.0,1,30,3.0,179,99,290,9,73
4.0,166,0,0,3,0,4.0,0,0,4.0,0,0,3,0,0
2.0,1378,0,0,3,0,3.0,1,10,3.0,37,18,131,5,8
4.0,164,0,1,1,0,3.0,0,0,3.0,44,50,167,5,15
5.0,413,1,0,0,0,3.0,0,0,3.0,4,7,11,0,0
4.0,169,0,0,0,0,4.0,0,0,4.0,9,7,24,0,2
4.0,354,3,1,3,1,3.0,1,50,3.0,762,561,908,17,32
1.0,4181,0,0,0,0,1.0,0,0,1.0,0,0,1,0,0
5.0,290,0,0,0,0,4.0,0,0,4.0,0,0,3,0,0
5.0,444,4,2,3,0,3.0,0,0,3.0,350,513,644,7,22
4.0,155,0,0,0,0,3.0,0,0,3.0,8,14,16,3,0
1.0,60,0,0,1,0,1.0,0,0,1.0,0,0,1,0,0
5.0,1177,0,1,2,0,3.0,0,0,3.0,37,72,115,4,7
5.0,532,0,0,0,1,4.0,1,10,4.0,31,48,97,2,6
5.0,546,1,1,1,1,4.0,1,20,4.0,193,83,279,7,92
5.0,528,2,2,3,0,3.0,0,0,3.0,350,513,644,7,22
4.0,689,3,1,5,0,3.0,0,0,3.0,244,239,257,7,20
3.0,1286,0,0,0,0,4.0,0,0,4.0,10,5,14,0,2
5.0,390,1,0,1,0,3.0,0,0,3.0,1,31,8,1,2
4.0,250,0,0,1,0,3.0,0,0,3.0,0,0,3,0,0
5.0,105,1,0,2,0,4.0,0,0,4.0,3,1,10,1,0
2.0,446,0,0,0,0,3.0,0,0,3.0,102,148,502,6,7
4.0,74,0,0,0,0,3.0,0,0,3.0,0,0,2,0,0
5.0,975,0,0,1,0,4.0,0,0,4.0,0,0,15,0,0
4.0,219,0,0,0,0,4.0,0,0,4.0,9,7,24,0,2
4.0,393,0,0,0,0,2.0,0,0,2.0,0,5,15,0,0
2.0,87,0,0,1,0,2.0,0,0,2.0,0,0,1,0,0
5.0,115,0,0,0,0,2.0,0,0,2.0,6,8,30,1,1
2.0,1491,0,0,1,0,3.0,0,0,3.0,14,19,66,0,0
4.0,625,3,0,7,1,3.0,1,30,3.0,52,13,144,2,29
5.0,497,2,0,1,0,4.0,0,0,4.0,4,2,3,0,1
5.0,389,1,0,0,0,5.0,0,0,5.0,1,0,1,0,0
5.0,363,5,1,4,0,3.0,0,0,3.0,5,4,7,0,0
1.0,359,0,1,0,0,4.0,0,0,4.0,13,11,18,1,0
1.0,62,0,0,0,1,3.0,1,10,3.0,34,31,111,1,6
1.0,544,0,0,0,0,3.0,0,0,3.0,0,0,1,0,0
4.0,584,0,0,0,0,2.0,0,0,2.0,12,22,89,1,3
5.0,238,0,0,1,0,4.0,0,0,4.0,0,0,4,0,0
5.0,287,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
4.0,352,0,0,0,0,4.0,0,0,4.0,1,0,1,0,1
5.0,789,0,0,1,0,5.0,0,0,5.0,0,0,1,0,3
5.0,453,0,0,0,0,5.0,0,0,5.0,1,0,2,0,0
3.0,166,0,0,0,1,3.0,1,10,3.0,34,31,111,1,6
1.0,559,0,0,0,0,1.0,0,0,1.0,1,1,1,0,0
5.0,249,0,0,1,0,2.0,0,0,2.0,3,6,15,0,0
5.0,432,0,0,0,0,3.0,0,0,3.0,0,0,2,0,0
1.0,118,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0
5.0,508,1,1,4,0,3.0,0,0,3.0,350,513,644,7,22
4.0,517,0,2,1,0,3.0,0,0,3.0,12,19,69,1,6
5.0,268,0,2,1,0,3.0,0,0,3.0,37,72,115,4,7
2.0,227,0,0,0,0,3.0,0,0,3.0,2,0,3,0,8
5.0,156,0,0,1,0,4.0,0,0,4.0,13,11,18,1,0
5.0,491,0,0,0,0,4.0,0,0,4.0,9,11,16,1,1
5.0,334,0,1,1,0,5.0,0,0,5.0,1,1,3,0,1
5.0,484,0,0,0,0,3.0,0,0,3.0,9,9,36,0,1
5.0,187,0,0,0,0,4.0,0,0,4.0,0,0,1,1,0
5.0,929,0,0,0,0,3.0,0,0,3.0,5,17,50,3,2
2.0,868,0,1,0,1,3.0,1,40,3.0,192,146,561,12,50
4.0,145,0,0,0,0,3.0,0,0,3.0,3,8,20,1,4
3.0,1027,0,0,2,1,3.0,1,30,3.0,81,40,206,3,25
